"EDULIT_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","COG","Congo","2013","2013",,"a","Category not applicable"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CRI","Costa Rica","2001","2001",,"a","Category not applicable"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CRI","Costa Rica","2002","2002",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CRI","Costa Rica","2004","2004",,"a","Category not applicable"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CRI","Costa Rica","2013","2013",3400.94855,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CIV","Côte d'Ivoire","2007","2007",1301.41978,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CIV","Côte d'Ivoire","2008","2008",1155.38176,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CIV","Côte d'Ivoire","2009","2009",1175.46583,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CIV","Côte d'Ivoire","2010","2010",1144.04554,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CIV","Côte d'Ivoire","2011","2011",1324.96201,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CIV","Côte d'Ivoire","2013","2013",1381.63896,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CIV","Côte d'Ivoire","2014","2014",1409.93916,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CIV","Côte d'Ivoire","2015","2015",1416.77483,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","HRV","Croatia","2007","2007",1695.94779,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","HRV","Croatia","2008","2008",1759.96401,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","HRV","Croatia","2009","2009",1816.27539,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","HRV","Croatia","2010","2010",1167.0867,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","HRV","Croatia","2011","2011",1004.38875,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CUB","Cuba","2001","2001",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CUB","Cuba","2002","2002",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CUB","Cuba","2004","2004",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CUB","Cuba","2005","2005",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CUB","Cuba","2006","2006",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CUB","Cuba","2007","2007",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CUB","Cuba","2008","2008",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CUB","Cuba","2009","2009",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CUB","Cuba","2010","2010",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CYP","Cyprus","2000","2000",17171.49255,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CYP","Cyprus","2002","2002",1726.68897,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CYP","Cyprus","2003","2003",786.98892,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CYP","Cyprus","2010","2010",381.91719,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CYP","Cyprus","2011","2011",1321.3545,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CYP","Cyprus","2013","2013",518.90319,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","CYP","Cyprus","2014","2014",3370.98849,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","DMA","Dominica","2010","2010",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","DMA","Dominica","2012","2012",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","DOM","Dominican Republic","2007","2007",,"a","Category not applicable"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SLV","El Salvador","2006","2006",2870.1757,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SLV","El Salvador","2009","2009",2733.13749,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SLV","El Salvador","2010","2010",2586.28264,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SLV","El Salvador","2012","2012",2122.49854,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SLV","El Salvador","2013","2013",2452.89685,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SLV","El Salvador","2014","2014",2429.3222,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","SLV","El Salvador","2015","2015",2492.11578,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","EST","Estonia","2007","2007",764.34787,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","EST","Estonia","2008","2008",651.80725,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","EST","Estonia","2009","2009",526.36425,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","EST","Estonia","2010","2010",371.49463,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","EST","Estonia","2011","2011",491.80939,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ETH","Ethiopia","2011","2011",480.73208,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ETH","Ethiopia","2012","2012",545.74426,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ETH","Ethiopia","2014","2014",469.27185,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GMB","Gambia","2010","2010",989.24288,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GMB","Gambia","2011","2011",1009.66706,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GMB","Gambia","2012","2012",1028.26565,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GTM","Guatemala","2007","2007",2624.50822,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GIN","Guinea","2012","2012",3923.41529,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GIN","Guinea","2013","2013",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GUY","Guyana","2004","2004",1952.57247,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GUY","Guyana","2005","2005",1994.66133,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GUY","Guyana","2006","2006",922.54528,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GUY","Guyana","2007","2007",1025.16937,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GUY","Guyana","2009","2009",476.96099,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GUY","Guyana","2010","2010",733.95974,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GUY","Guyana","2011","2011",932.09522,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","GUY","Guyana","2012","2012",899.37097,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","VAT","Holy See","2001","2001",,"a","Category not applicable"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","HND","Honduras","2012","2012",354.28506,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","HND","Honduras","2013","2013",273.00063,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","HND","Honduras","2014","2014",672.25275,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","HND","Honduras","2015","2015",685.67959,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IND","India","2001","2001",452.26794,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IND","India","2003","2003",379.04527,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IND","India","2004","2004",360.43209,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IND","India","2005","2005",352.77842,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IDN","Indonesia","2007","2007",2087.93774,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IDN","Indonesia","2008","2008",2398.13211,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IDN","Indonesia","2009","2009",2363.08231,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IDN","Indonesia","2010","2010",2085.66118,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IDN","Indonesia","2012","2012",2674.12674,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IDN","Indonesia","2014","2014",2492.27767,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","IDN","Indonesia","2015","2015",2454.80494,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2001","2001",2224.04333,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2002","2002",2542.83163,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2003","2003",2158.27322,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2004","2004",2766.4285,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2005","2005",2727.27295,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2006","2006",2728.39304,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2007","2007",2708.4367,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2008","2008",2529.03308,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2009","2009",1954.71774,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2010","2010",2197.2644,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2011","2011",2598.33577,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2012","2012",2383.65027,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2013","2013",3330.53251,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","ISR","Israel","2014","2014",2610.32149,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","JAM","Jamaica","2002","2002",4051.44412,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","JOR","Jordan","2001","2001",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KAZ","Kazakhstan","2006","2006",1192.85876,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KAZ","Kazakhstan","2013","2013",1358.64822,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KAZ","Kazakhstan","2014","2014",1387.37975,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KAZ","Kazakhstan","2015","2015",1588.943,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KWT","Kuwait","2002","2002",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KWT","Kuwait","2003","2003",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","KWT","Kuwait","2004","2004",,"‡; n","UIS Estimation; Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","1999","1999",1267.77133,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2000","2000",811.97713,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2001","2001",1072.2136,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2002","2002",1712.35124,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2003","2003",1825.95253,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2004","2004",1942.26802,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2006","2006",1884.43332,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2007","2007",1764.93955,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2008","2008",2019.46293,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2009","2009",1755.34409,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2010","2010",1883.52664,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2011","2011",2134.58055,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2012","2012",3257.3746,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2013","2013",3116.67065,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LVA","Latvia","2014","2014",1609.90532,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LIE","Liechtenstein","2011","2011",,"n","Magnitude nil or negligible"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2003","2003",404.73239,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2004","2004",453.38347,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2005","2005",690.45866,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2006","2006",742.19355,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2007","2007",714.34142,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2008","2008",633.28092,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2009","2009",730.29742,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2010","2010",826.40327,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2011","2011",857.66026,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2012","2012",994.67221,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","LTU","Lithuania","2013","2013",1079.82913,,
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MWI","Malawi","2000","2000",1306.30679,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MWI","Malawi","2001","2001",1285.76238,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MWI","Malawi","2002","2002",2226.55777,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MWI","Malawi","2003","2003",508.2682,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MWI","Malawi","2004","2004",1245.05594,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MWI","Malawi","2005","2005",1233.56102,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MWI","Malawi","2006","2006",1379.32918,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MWI","Malawi","2007","2007",1233.66312,"‡","UIS Estimation"
"XUNIT_PPP_5T8_FSHH_FFNTR","Initial household funding per tertiary student,PPP$","MLI","Mali","2002","2002",166.10754,"‡","UIS Estimation"
